75288194	73818175	46
75288194	73818175	46
75288194	72997211	42
75288194	72828489	34
75288194	86038891	62
75288194	73806187	51
75288194	73806187	51
75288194	73753448	65
75288194	73082431	63
75288194	73082431	63
75288194	85276186	62
75288194	101304443	62
75288194	56667952	49
75288194	56667952	49
75288194	5318891	45
75288194	15081162	47
75288194	75026053	44
75288194	75026053	44
75288194	4359200	45
75288194	163111398	61
75288194	163109398	64
75288194	16750990	55
75288194	75033188	73
75288194	75033188	73
75288194	75033188	73
75288194	14213722	63
75288194	14213722	63
75288194	74218545	62
75288194	75954489	44
75288194	75954489	44
75288194	75954489	44
75288194	162883082	68
75288194	74051230	50
75288194	74051230	50
75288194	162819279	61
75288194	12774564	32
75288194	162819212	68
75288194	75971801	39
75288194	163028476	45
75288194	73075753	51
75288194	73075753	51
75288194	76021218	47
75288194	76021218	47
75288194	73837272	56
75288194	73837498	33
75288194	75034359	61
75288194	162934727	38
75288194	162892445	64
75288194	5318236	52
75288194	57381727	44
75288194	57381727	44
75288194	75597612	34
75288194	57412716	49
75288194	11597321	46
75288194	11597321	46
75288194	163029640	47
75288194	11662094	46
75288194	11662094	46
75288194	75069402	54
75288194	11010921	43
75288194	12997539	47
75288194	77912842	44
75288194	77912842	44
75288194	44481784	47
75288194	25058113	48
75288194	73316641	45
75288194	74336650	47
75288194	57384566	45
75288194	163111829	55
75288194	163111829	55
75288194	162917748	54
75288194	73810150	44
75288194	73810150	44
75288194	162815334	53
75288194	162819656	73
75288194	76460315	60
75288194	76460315	60
75288194	74075911	42
75288194	74075911	42
75288194	186861	54
75288194	74976726	59
75288194	77895741	69
75288194	78128473	59
75288194	46912659	59
75288194	46912659	59
75288194	46912659	59
75288194	76448634	54
75288194	13992721	60
75288194	163104683	53
75288194	32054	39
75288194	173156	32
75288194	163063499	52
75288194	163063499	52
75288194	76418324	52
75288194	72785813	64
75288194	4816	69
75288194	4816	69
75288194	73158282	46
75288194	73158282	46
75288194	73158282	46
75288194	76534660	42
75288194	76534660	42
75288194	163051233	45
75288194	163030373	57
75288194	73189545	59
75288194	73189545	59
75288194	73189545	59
75288194	75219030	61
75288194	75219030	61
75288194	73798996	57
75288194	73798996	57
75288194	73798996	57
75288194	14681765	48
75288194	14681765	48
75288194	75072131	56
75288194	75072131	56
75288194	75072131	56
75288194	76178865	61
75288194	75244393	80
75288194	75244393	80
75288194	75244393	80
75288194	75244393	80
75288194	162945605	50
75288194	163065469	66
75288194	85204900	67
75288194	72753368	67
75288194	72753368	67
75288194	72763153	45
75288194	73195919	70
75288194	73195919	70
75288194	73195919	70
75288194	73802216	71
75288194	74051487	45
75288194	5319684	52
75288194	10060948	47
75288194	14632991	49
75288194	162867317	48
75288194	162867317	48
75288194	72666521	56
75288194	101593501	34
75288194	22311	28
75288194	22311	28
75288194	22311	28
75288194	3470	28
75288194	74051509	40
75288194	74051509	40
75288194	74051509	40
75288194	10819	40
75288194	10819	40
75288194	75225002	68
75288194	72826602	67
75288194	76511396	54
75288194	74427712	35
75288194	14486925	53
75288194	73024360	36
75288194	73024360	36
75288194	73024360	36
75288194	73024360	36
75288194	162884080	36
75288194	85204671	42
75288194	74105487	50
75288194	117339	37
75288194	205681	35
75288194	124222283	46
75288194	9839852	37
75288194	74007409	53
75288194	74007409	53
75288194	102684	40
75288194	72754651	47
75288194	101414586	36
75288194	163046932	49
75288194	163046932	49
75288194	73836753	73
75288194	73818176	42
75288194	73818176	42
75288194	72666245	66
75288194	74026655	64
75288194	73876149	71
75288194	73876149	71
75288194	4350843	54
75288194	5318667	70
75288194	14707300	71
75288194	578398	72
75288194	14707303	71
75288194	14707303	71
75288194	72666243	68
75288194	85137241	70
75288194	85137241	70
75288194	14466863	68
75288194	73299294	58
75288194	14681769	59
75288194	73810149	42
75288194	73810149	42
75288194	73810149	42
75288194	54329935	58
75288194	75587323	64
75288194	162844253	61
75288194	162844253	61
75288194	162879015	70
75288194	163068934	64
75288194	162989258	65
75288194	163006953	69
75288194	163006953	69
75288194	74376474	76
75288194	260656	61
75288194	85107010	53
75288194	494439	54
75288194	85414358	58
75288194	75049124	69
75288194	73808508	58
75288194	102247100	26
75288194	77907380	49
75288194	77907380	49
75288194	77907381	52
75288194	163081583	38
75288194	273568	47
75288194	273568	47
75288194	273568	47
75288194	74338889	64
75288194	78385080	68
75288194	78385080	68
75288194	162978391	67
75288194	14486636	69
75288194	14486636	69
75288194	85211709	73
75288194	73818178	68
75288194	73809331	68
75288194	73809331	68
75288194	73802256	71
75288194	74051434	32
75288194	74051434	32
75288194	91496	44
75288194	162867139	66
75288194	162867139	66
75288194	91691547	35
75288194	3504626	58
75288194	3504626	58
75288194	3129320	56
75288194	325735	60
75288194	73836410	65
75288194	73836410	65
75288194	73836410	65
75288194	20979890	68
75288194	72666534	72
75288194	500415	73
75288194	500413	73
75288194	500419	73
75288194	3323003	68
75288194	85193289	56
75288194	3558279	71
75288194	72733389	61
75288194	163173368	63
75288194	56671114	54
75288194	56671114	54
75288194	75068672	72
75288194	75068672	72
75288194	75068672	72
75288194	74051837	57
75288194	74051837	57
75288194	72979741	41
75288194	73009495	57
75288194	73009495	57
75288194	101417485	47
75288194	74342670	76
75288194	56664437	71
75288194	56664437	71
75288194	5491742	48
75288194	14427425	47
75288194	354176	45
75288194	42607990	45
75288194	44260105	45
75288194	12108704	47
75288194	10061145	45
75288194	73836029	46
75288194	73836029	46
75288194	163139014	47
75288194	74973297	45
75288194	53463146	27
75288194	73039668	67
75288194	163115022	31
76523873	76523873	100
76523873	75309315	76
76523873	76513685	91
76523873	162942822	78
76523873	76381886	66
76523873	14543678	76
76523873	73019604	61
76523873	163078903	86
76523873	73837566	76
76523873	73321786	75
76523873	74080759	32
76523873	74202894	51
76523873	162858705	59
76523873	74376544	61
76523873	74376545	61
76523873	163090425	52
76523873	162853686	63
76523873	14191237	57
76523873	496073	61
76523873	496073	61
76523873	162995364	75
76523873	163111326	63
76523873	74376520	57
76523873	162903428	61
76523873	162860209	55
76523873	101751339	66
76523873	75040003	54
76523873	75040003	54
76523873	75040003	54
76523873	162819623	58
76523873	101316859	45
76523873	158273	59
76523873	162819486	56
76523873	163065540	52
76523873	53322607	31
76523873	11593647	36
76523873	85261296	84
76523873	74432255	43
76523873	163108158	47
76523873	77988703	49
76523873	77988703	49
76523873	163112340	72
76523873	163146681	52
76523873	21918080	25
76523873	162790009	61
76523873	74481262	60
76523873	163114387	52
76523873	162861550	68
76523873	13996678	66
76523873	72999473	51
76523873	85068937	62
76523873	3483302	56
76523873	3483302	56
76523873	73029167	51
76523873	163128121	61
76523873	163128121	61
76523873	161572	55
76523873	163028017	58
76523873	162896025	53
76523873	3017808	39
76523873	3301160	36
76523873	129834655	29
76523873	4064248	35
76523873	73318551	60
76523873	74052476	58
76523873	76450222	69
76523873	85435158	28
76523873	74052250	65
76523873	73818175	47
76523873	73818175	47
76523873	72997211	38
76523873	72828489	29
76523873	86038891	55
76523873	73806187	47
76523873	73806187	47
76523873	73753448	68
76523873	73082431	59
76523873	73082431	59
76523873	85276186	58
76523873	101304443	59
76523873	56667952	46
76523873	56667952	46
76523873	5318891	43
76523873	15081162	45
76523873	75026053	41
76523873	75026053	41
76523873	4359200	43
76523873	163111398	64
76523873	163109398	59
76523873	16750990	50
76523873	75033188	69
76523873	75033188	69
76523873	75033188	69
76523873	14213722	59
76523873	14213722	59
76523873	74218545	58
76523873	75954489	42
76523873	75954489	42
76523873	75954489	42
76523873	162883082	65
76523873	74051230	51
76523873	74051230	51
76523873	162819279	56
76523873	12774564	28
76523873	162819212	65
76523873	75971801	36
76523873	163028476	40
76523873	73075753	46
76523873	73075753	46
76523873	76021218	42
76523873	76021218	42
76523873	73837272	55
76523873	73837498	30
76523873	75034359	59
76523873	162934727	35
76523873	162892445	59
76523873	5318236	53
76523873	57381727	41
76523873	57381727	41
76523873	75597612	30
76523873	57412716	46
76523873	11597321	43
76523873	11597321	43
76523873	163029640	44
76523873	11662094	43
76523873	11662094	43
76523873	75069402	53
76523873	11010921	41
76523873	12997539	45
76523873	77912842	43
76523873	77912842	43
76523873	44481784	44
76523873	25058113	44
76523873	73316641	44
76523873	74336650	44
76523873	57384566	42
76523873	163111829	50
76523873	163111829	50
76523873	162917748	49
76523873	73810150	41
76523873	73810150	41
76523873	162815334	55
76523873	162819656	70
76523873	76460315	56
76523873	76460315	56
76523873	74075911	43
76523873	74075911	43
76523873	186861	51
76523873	74976726	55
76523873	77895741	64
76523873	78128473	57
76523873	46912659	57
76523873	46912659	57
76523873	46912659	57
76523873	76448634	52
76523873	13992721	54
76523873	163104683	49
76523873	32054	34
76523873	173156	28
76523873	163063499	52
76523873	163063499	52
76523873	76418324	52
76523873	72785813	61
76523873	4816	73
76523873	4816	73
76523873	73158282	41
76523873	73158282	41
76523873	73158282	41
76523873	76534660	38
76523873	76534660	38
76523873	163051233	43
76523873	163030373	55
76523873	73189545	55
76523873	73189545	55
76523873	73189545	55
76523873	75219030	65
76523873	75219030	65
76523873	73798996	54
76523873	73798996	54
76523873	73798996	54
76523873	14681765	43
76523873	14681765	43
76523873	75072131	53
76523873	75072131	53
76523873	75072131	53
76523873	76178865	60
76523873	75244393	73
76523873	75244393	73
76523873	75244393	73
76523873	75244393	73
76523873	162945605	46
76523873	163065469	65
76523873	85204900	61
76523873	72753368	63
76523873	72753368	63
76523873	72763153	40
76523873	73195919	68
76523873	73195919	68
76523873	73195919	68
76523873	73802216	68
76523873	74051487	42
76523873	5319684	49
76523873	10060948	44
76523873	14632991	45
76523873	162867317	45
76523873	162867317	45
76523873	72666521	54
76523873	101593501	30
76523873	22311	25
76523873	22311	25
76523873	22311	25
76523873	3470	25
76523873	74051509	35
76523873	74051509	35
76523873	74051509	35
76523873	10819	36
76523873	10819	36
76523873	75225002	64
76523873	72826602	62
76523873	76511396	52
76523873	74427712	30
76523873	14486925	49
76523873	73024360	35
76523873	73024360	35
76523873	73024360	35
76523873	73024360	35
76523873	162884080	34
76523873	85204671	43
76523873	74105487	45
76523873	117339	38
76523873	205681	36
76523873	124222283	44
76523873	9839852	34
76523873	74007409	48
76523873	74007409	48
76523873	102684	41
76523873	72754651	45
76523873	101414586	33
76523873	163046932	47
76523873	163046932	47
76523873	73836753	69
76523873	73818176	41
76523873	73818176	41
76523873	72666245	72
76523873	74026655	68
76523873	73876149	75
76523873	73876149	75
76523873	4350843	50
76523873	5318667	73
76523873	14707300	74
76523873	578398	76
76523873	14707303	75
76523873	14707303	75
76523873	72666243	74
76523873	85137241	73
76523873	85137241	73
76523873	14466863	74
76523873	73299294	55
76523873	14681769	58
76523873	73810149	40
76523873	73810149	40
76523873	73810149	40
76523873	54329935	55
76523873	75587323	61
76523873	162844253	59
76523873	162844253	59
76523873	162879015	64
76523873	163068934	66
76523873	162989258	67
76523873	163006953	71
76523873	163006953	71
76523873	74376474	70
76523873	260656	64
76523873	85107010	54
76523873	494439	55
76523873	85414358	59
76523873	75049124	72
76523873	73808508	54
76523873	102247100	24
76523873	77907380	45
76523873	77907380	45
76523873	77907381	48
76523873	163081583	33
76523873	273568	43
76523873	273568	43
76523873	273568	43
76523873	74338889	67
76523873	78385080	74
76523873	78385080	74
76523873	162978391	65
76523873	14486636	72
76523873	14486636	72
76523873	85211709	77
76523873	73818178	62
76523873	73809331	65
76523873	73809331	65
76523873	73802256	78
76523873	74051434	33
76523873	74051434	33
76523873	91496	45
76523873	162867139	62
76523873	162867139	62
76523873	91691547	36
76523873	3504626	60
76523873	3504626	60
76523873	3129320	58
76523873	325735	63
76523873	73836410	58
76523873	73836410	58
76523873	73836410	58
76523873	20979890	71
76523873	72666534	76
76523873	500415	77
76523873	500413	77
76523873	500419	76
76523873	3323003	71
76523873	85193289	52
76523873	3558279	74
76523873	72733389	58
76523873	163173368	57
76523873	56671114	50
76523873	56671114	50
76523873	75068672	67
76523873	75068672	67
76523873	75068672	67
76523873	74051837	55
76523873	74051837	55
76523873	72979741	39
76523873	73009495	52
76523873	73009495	52
76523873	101417485	49
76523873	74342670	71
76523873	56664437	66
76523873	56664437	66
76523873	5491742	45
76523873	14427425	44
76523873	354176	43
76523873	42607990	42
76523873	44260105	41
76523873	12108704	45
76523873	10061145	42
76523873	73836029	44
76523873	73836029	44
76523873	163139014	45
76523873	74973297	43
76523873	53463146	25
76523873	73039668	70
76523873	163115022	30
75309315	75309315	100
75309315	76513685	70
75309315	162942822	72
75309315	76381886	62
75309315	14543678	71
75309315	73019604	57
75309315	163078903	70
75309315	73837566	62
75309315	73321786	63
75309315	74080759	34
75309315	74202894	51
75309315	162858705	59
75309315	74376544	62
75309315	74376545	62
75309315	163090425	47
75309315	162853686	64
75309315	14191237	58
75309315	496073	56
75309315	496073	56
75309315	162995364	70
75309315	163111326	62
75309315	74376520	60
75309315	162903428	62
75309315	162860209	59
75309315	101751339	65
75309315	75040003	54
75309315	75040003	54
75309315	75040003	54
75309315	162819623	71
75309315	101316859	51
75309315	158273	54
75309315	162819486	51
75309315	163065540	55
75309315	53322607	37
75309315	11593647	37
75309315	85261296	69
75309315	74432255	43
75309315	163108158	48
75309315	77988703	52
75309315	77988703	52
75309315	163112340	80
75309315	163146681	57
75309315	21918080	23
75309315	162790009	66
75309315	74481262	60
75309315	163114387	59
75309315	162861550	65
75309315	13996678	56
75309315	72999473	61
75309315	85068937	63
75309315	3483302	63
75309315	3483302	63
75309315	73029167	55
75309315	163128121	68
75309315	163128121	68
75309315	161572	55
75309315	163028017	60
75309315	162896025	52
75309315	3017808	37
75309315	3301160	38
75309315	129834655	31
75309315	4064248	35
75309315	73318551	56
75309315	74052476	58
75309315	76450222	67
75309315	85435158	30
75309315	74052250	59
75309315	73818175	50
75309315	73818175	50
75309315	72997211	43
75309315	72828489	30
75309315	86038891	52
75309315	73806187	56
75309315	73806187	56
75309315	73753448	52
75309315	73082431	53
75309315	73082431	53
75309315	85276186	55
75309315	101304443	63
75309315	56667952	49
75309315	56667952	49
75309315	5318891	45
75309315	15081162	50
75309315	75026053	43
75309315	75026053	43
75309315	4359200	45
75309315	163111398	71
75309315	163109398	60
75309315	16750990	52
75309315	75033188	65
75309315	75033188	65
75309315	75033188	65
75309315	14213722	54
75309315	14213722	54
75309315	74218545	55
75309315	75954489	46
75309315	75954489	46
75309315	75954489	46
75309315	162883082	73
75309315	74051230	43
75309315	74051230	43
75309315	162819279	61
75309315	12774564	29
75309315	162819212	73
75309315	75971801	37
75309315	163028476	41
75309315	73075753	49
75309315	73075753	49
75309315	76021218	44
75309315	76021218	44
75309315	73837272	58
75309315	73837498	31
75309315	75034359	55
75309315	162934727	35
75309315	162892445	60
75309315	5318236	43
75309315	57381727	46
75309315	57381727	46
75309315	75597612	34
75309315	57412716	48
75309315	11597321	47
75309315	11597321	47
75309315	163029640	47
75309315	11662094	47
75309315	11662094	47
75309315	75069402	58
75309315	11010921	43
75309315	12997539	47
75309315	77912842	52
75309315	77912842	52
75309315	44481784	46
75309315	25058113	47
75309315	73316641	46
75309315	74336650	47
75309315	57384566	47
75309315	163111829	50
75309315	163111829	50
75309315	162917748	55
75309315	73810150	48
75309315	73810150	48
75309315	162815334	53
75309315	162819656	70
75309315	76460315	52
75309315	76460315	52
75309315	74075911	33
75309315	74075911	33
75309315	186861	57
75309315	74976726	56
75309315	77895741	71
75309315	78128473	64
75309315	46912659	63
75309315	46912659	63
75309315	46912659	63
75309315	76448634	58
75309315	13992721	55
75309315	163104683	53
75309315	32054	35
75309315	173156	30
75309315	163063499	54
75309315	163063499	54
75309315	76418324	54
75309315	72785813	58
75309315	4816	63
75309315	4816	63
75309315	73158282	43
75309315	73158282	43
75309315	73158282	43
75309315	76534660	37
75309315	76534660	37
75309315	163051233	44
75309315	163030373	59
75309315	73189545	55
75309315	73189545	55
75309315	73189545	55
75309315	75219030	66
75309315	75219030	66
75309315	73798996	58
75309315	73798996	58
75309315	73798996	58
75309315	14681765	44
75309315	14681765	44
75309315	75072131	56
75309315	75072131	56
75309315	75072131	56
75309315	76178865	69
75309315	75244393	67
75309315	75244393	67
75309315	75244393	67
75309315	75244393	67
75309315	162945605	46
75309315	163065469	64
75309315	85204900	57
75309315	72753368	61
75309315	72753368	61
75309315	72763153	42
75309315	73195919	67
75309315	73195919	67
75309315	73195919	67
75309315	73802216	68
75309315	74051487	51
75309315	5319684	48
75309315	10060948	45
75309315	14632991	46
75309315	162867317	48
75309315	162867317	48
75309315	72666521	56
75309315	101593501	32
75309315	22311	26
75309315	22311	26
75309315	22311	26
75309315	3470	26
75309315	74051509	38
75309315	74051509	38
75309315	74051509	38
75309315	10819	38
75309315	10819	38
75309315	75225002	59
75309315	72826602	59
75309315	76511396	50
75309315	74427712	32
75309315	14486925	49
75309315	73024360	38
75309315	73024360	38
75309315	73024360	38
75309315	73024360	38
75309315	162884080	38
75309315	85204671	41
75309315	74105487	48
75309315	117339	36
75309315	205681	35
75309315	124222283	46
75309315	9839852	35
75309315	74007409	51
75309315	74007409	51
75309315	102684	36
75309315	72754651	47
75309315	101414586	34
75309315	163046932	49
75309315	163046932	49
75309315	73836753	62
75309315	73818176	42
75309315	73818176	42
75309315	72666245	78
75309315	74026655	59
75309315	73876149	68
75309315	73876149	68
75309315	4350843	52
75309315	5318667	65
75309315	14707300	65
75309315	578398	66
75309315	14707303	65
75309315	14707303	65
75309315	72666243	79
75309315	85137241	80
75309315	85137241	80
75309315	14466863	81
75309315	73299294	56
75309315	14681769	59
75309315	73810149	47
75309315	73810149	47
75309315	73810149	47
75309315	54329935	58
75309315	75587323	64
75309315	162844253	62
75309315	162844253	62
75309315	162879015	61
75309315	163068934	57
75309315	162989258	58
75309315	163006953	66
75309315	163006953	66
75309315	74376474	66
75309315	260656	55
75309315	85107010	50
75309315	494439	51
75309315	85414358	68
75309315	75049124	63
75309315	73808508	56
75309315	102247100	26
75309315	77907380	42
75309315	77907380	42
75309315	77907381	45
75309315	163081583	35
75309315	273568	46
75309315	273568	46
75309315	273568	46
75309315	74338889	58
75309315	78385080	66
75309315	78385080	66
75309315	162978391	59
75309315	14486636	63
75309315	14486636	63
75309315	85211709	67
75309315	73818178	58
75309315	73809331	60
75309315	73809331	60
75309315	73802256	70
75309315	74051434	32
75309315	74051434	32
75309315	91496	40
75309315	162867139	62
75309315	162867139	62
75309315	91691547	38
75309315	3504626	54
75309315	3504626	54
75309315	3129320	52
75309315	325735	56
75309315	73836410	59
75309315	73836410	59
75309315	73836410	59
75309315	20979890	62
75309315	72666534	66
75309315	500415	67
75309315	500413	67
75309315	500419	67
75309315	3323003	62
75309315	85193289	51
75309315	3558279	65
75309315	72733389	63
75309315	163173368	60
75309315	56671114	52
75309315	56671114	52
75309315	75068672	61
75309315	75068672	61
75309315	75068672	61
75309315	74051837	59
75309315	74051837	59
75309315	72979741	42
75309315	73009495	62
75309315	73009495	62
75309315	101417485	46
75309315	74342670	62
75309315	56664437	56
75309315	56664437	56
75309315	5491742	47
75309315	14427425	50
75309315	354176	48
75309315	42607990	46
75309315	44260105	47
75309315	12108704	46
75309315	10061145	44
75309315	73836029	47
75309315	73836029	47
75309315	163139014	50
75309315	74973297	47
75309315	53463146	26
75309315	73039668	68
75309315	163115022	36
76513685	76513685	100
76513685	162942822	83
76513685	76381886	71
76513685	14543678	83
76513685	73019604	65
76513685	163078903	90
76513685	73837566	81
76513685	73321786	80
76513685	74080759	33
76513685	74202894	55
76513685	162858705	56
76513685	74376544	58
76513685	74376545	58
76513685	163090425	56
76513685	162853686	64
76513685	14191237	61
76513685	496073	65
76513685	496073	65
76513685	162995364	74
76513685	163111326	57
76513685	74376520	56
76513685	162903428	57
76513685	162860209	55
76513685	101751339	66
76513685	75040003	53
76513685	75040003	53
76513685	75040003	53
76513685	162819623	56
76513685	101316859	45
76513685	158273	63
76513685	162819486	55
76513685	163065540	50
76513685	53322607	30
76513685	11593647	37
76513685	85261296	88
76513685	74432255	45
76513685	163108158	47
76513685	77988703	48
76513685	77988703	48
76513685	163112340	70
76513685	163146681	49
76513685	21918080	26
76513685	162790009	59
76513685	74481262	64
76513685	163114387	50
76513685	162861550	68
76513685	13996678	66
76513685	72999473	49
76513685	85068937	63
76513685	3483302	57
76513685	3483302	57
76513685	73029167	53
76513685	163128121	56
76513685	163128121	56
76513685	161572	55
76513685	163028017	56
76513685	162896025	52
76513685	3017808	42
76513685	3301160	38
76513685	129834655	30
76513685	4064248	36
76513685	73318551	64
76513685	74052476	59
76513685	76450222	69
76513685	85435158	30
76513685	74052250	66
76513685	73818175	46
76513685	73818175	46
76513685	72997211	41
76513685	72828489	31
76513685	86038891	58
76513685	73806187	48
76513685	73806187	48
76513685	73753448	73
76513685	73082431	62
76513685	73082431	62
76513685	85276186	62
76513685	101304443	60
76513685	56667952	48
76513685	56667952	48
76513685	5318891	43
76513685	15081162	45
76513685	75026053	41
76513685	75026053	41
76513685	4359200	43
76513685	163111398	62
76513685	163109398	61
76513685	16750990	53
76513685	75033188	73
76513685	75033188	73
76513685	75033188	73
76513685	14213722	63
76513685	14213722	63
76513685	74218545	61
76513685	75954489	41
76513685	75954489	41
76513685	75954489	41
76513685	162883082	64
76513685	74051230	53
76513685	74051230	53
76513685	162819279	54
76513685	12774564	30
76513685	162819212	63
76513685	75971801	37
76513685	163028476	42
76513685	73075753	49
76513685	73075753	49
76513685	76021218	45
76513685	76021218	45
76513685	73837272	60
76513685	73837498	30
76513685	75034359	63
76513685	162934727	36
76513685	162892445	59
76513685	5318236	57
76513685	57381727	41
76513685	57381727	41
76513685	75597612	32
76513685	57412716	46
76513685	11597321	43
76513685	11597321	43
76513685	163029640	44
76513685	11662094	43
76513685	11662094	43
76513685	75069402	49
76513685	11010921	41
76513685	12997539	44
76513685	77912842	41
76513685	77912842	41
76513685	44481784	44
76513685	25058113	42
76513685	73316641	43
76513685	74336650	43
76513685	57384566	42
76513685	163111829	55
76513685	163111829	55
76513685	162917748	53
76513685	73810150	41
76513685	73810150	41
76513685	162815334	55
76513685	162819656	66
76513685	76460315	55
76513685	76460315	55
76513685	74075911	46
76513685	74075911	46
76513685	186861	48
76513685	74976726	54
76513685	77895741	60
76513685	78128473	54
76513685	46912659	54
76513685	46912659	54
76513685	46912659	54
76513685	76448634	49
76513685	13992721	58
76513685	163104683	52
76513685	32054	36
76513685	173156	30
76513685	163063499	51
76513685	163063499	51
76513685	76418324	51
76513685	72785813	61
76513685	4816	69
76513685	4816	69
76513685	73158282	44
76513685	73158282	44
76513685	73158282	44
76513685	76534660	37
76513685	76534660	37
76513685	163051233	46
76513685	163030373	59
76513685	73189545	59
76513685	73189545	59
76513685	73189545	59
76513685	75219030	59
76513685	75219030	59
76513685	73798996	55
76513685	73798996	55
76513685	73798996	55
76513685	14681765	45
76513685	14681765	45
76513685	75072131	53
76513685	75072131	53
76513685	75072131	53
76513685	76178865	58
76513685	75244393	75
76513685	75244393	75
76513685	75244393	75
76513685	75244393	75
76513685	162945605	44
76513685	163065469	62
76513685	85204900	61
76513685	72753368	67
76513685	72753368	67
76513685	72763153	39
76513685	73195919	66
76513685	73195919	66
76513685	73195919	66
76513685	73802216	67
76513685	74051487	41
76513685	5319684	52
76513685	10060948	45
76513685	14632991	48
76513685	162867317	44
76513685	162867317	44
76513685	72666521	53
76513685	101593501	32
76513685	22311	26
76513685	22311	26
76513685	22311	26
76513685	3470	26
76513685	74051509	37
76513685	74051509	37
76513685	74051509	37
76513685	10819	38
76513685	10819	38
76513685	75225002	67
76513685	72826602	66
76513685	76511396	55
76513685	74427712	32
76513685	14486925	52
76513685	73024360	32
76513685	73024360	32
76513685	73024360	32
76513685	73024360	32
76513685	162884080	33
76513685	85204671	46
76513685	74105487	47
76513685	117339	41
76513685	205681	39
76513685	124222283	44
76513685	9839852	35
76513685	74007409	51
76513685	74007409	51
76513685	102684	44
76513685	72754651	47
76513685	101414586	35
76513685	163046932	46
76513685	163046932	46
76513685	73836753	72
76513685	73818176	38
76513685	73818176	38
76513685	72666245	70
76513685	74026655	72
76513685	73876149	75
76513685	73876149	75
76513685	4350843	53
76513685	5318667	80
76513685	14707300	79
76513685	578398	81
76513685	14707303	80
76513685	14707303	80
76513685	72666243	73
76513685	85137241	72
76513685	85137241	72
76513685	14466863	72
76513685	73299294	53
76513685	14681769	61
76513685	73810149	39
76513685	73810149	39
76513685	73810149	39
76513685	54329935	59
76513685	75587323	66
76513685	162844253	63
76513685	162844253	63
76513685	162879015	68
76513685	163068934	71
76513685	162989258	72
76513685	163006953	72
76513685	163006953	72
76513685	74376474	75
76513685	260656	68
76513685	85107010	58
76513685	494439	59
76513685	85414358	57
76513685	75049124	77
76513685	73808508	53
76513685	102247100	25
76513685	77907380	48
76513685	77907380	48
76513685	77907381	51
76513685	163081583	36
76513685	273568	46
76513685	273568	46
76513685	273568	46
76513685	74338889	72
76513685	78385080	81
76513685	78385080	81
76513685	162978391	69
76513685	14486636	77
76513685	14486636	77
76513685	85211709	80
76513685	73818178	66
76513685	73809331	69
76513685	73809331	69
76513685	73802256	85
76513685	74051434	35
76513685	74051434	35
76513685	91496	49
76513685	162867139	63
76513685	162867139	63
76513685	91691547	39
76513685	3504626	64
76513685	3504626	64
76513685	3129320	62
76513685	325735	69
76513685	73836410	62
76513685	73836410	62
76513685	73836410	62
76513685	20979890	76
76513685	72666534	81
76513685	500415	77
76513685	500413	77
76513685	500419	76
76513685	3323003	76
76513685	85193289	55
76513685	3558279	78
76513685	72733389	59
76513685	163173368	61
76513685	56671114	54
76513685	56671114	54
76513685	75068672	70
76513685	75068672	70
76513685	75068672	70
76513685	74051837	60
76513685	74051837	60
76513685	72979741	41
76513685	73009495	53
76513685	73009495	53
76513685	101417485	52
76513685	74342670	75
76513685	56664437	71
76513685	56664437	71
76513685	5491742	44
76513685	14427425	42
76513685	354176	42
76513685	42607990	42
76513685	44260105	40
76513685	12108704	44
76513685	10061145	41
76513685	73836029	43
76513685	73836029	43
76513685	163139014	41
76513685	74973297	40
76513685	53463146	26
76513685	73039668	68
76513685	163115022	29
162942822	162942822	100
162942822	76381886	83
162942822	14543678	97
162942822	73019604	76
162942822	163078903	77
162942822	73837566	75
162942822	73321786	77
162942822	74080759	37
162942822	74202894	61
162942822	162858705	59
162942822	74376544	60
162942822	74376545	60
162942822	163090425	54
162942822	162853686	71
162942822	14191237	68
162942822	496073	66
162942822	496073	66
162942822	162995364	70
162942822	163111326	59
162942822	74376520	61
162942822	162903428	59
162942822	162860209	59
162942822	101751339	64
162942822	75040003	56
162942822	75040003	56
162942822	75040003	56
162942822	162819623	62
162942822	101316859	46
162942822	158273	67
162942822	162819486	57
162942822	163065540	53
162942822	53322607	34
162942822	11593647	41
162942822	85261296	76
162942822	74432255	48
162942822	163108158	48
162942822	77988703	48
162942822	77988703	48
162942822	163112340	70
162942822	163146681	52
162942822	21918080	28
162942822	162790009	64
162942822	74481262	66
162942822	163114387	53
162942822	162861550	66
162942822	13996678	65
162942822	72999473	57
162942822	85068937	65
162942822	3483302	62
162942822	3483302	62
162942822	73029167	62
162942822	163128121	61
162942822	163128121	61
162942822	161572	61
162942822	163028017	63
162942822	162896025	51
162942822	3017808	44
162942822	3301160	39
162942822	129834655	32
162942822	4064248	40
162942822	73318551	70
162942822	74052476	62
162942822	76450222	71
162942822	85435158	36
162942822	74052250	64
162942822	73818175	49
162942822	73818175	49
162942822	72997211	46
162942822	72828489	37
162942822	86038891	62
162942822	73806187	55
162942822	73806187	55
162942822	73753448	64
162942822	73082431	66
162942822	73082431	66
162942822	85276186	65
162942822	101304443	66
162942822	56667952	52
162942822	56667952	52
162942822	5318891	45
162942822	15081162	46
162942822	75026053	43
162942822	75026053	43
162942822	4359200	45
162942822	163111398	61
162942822	163109398	66
162942822	16750990	61
162942822	75033188	80
162942822	75033188	80
162942822	75033188	80
162942822	14213722	67
